epoch,label,precision,recall,f1
5,routeRanTE1_HITCH,0.0,0.0,0.0
5,routeRanTE1_IN,0.0,0.0,0.0
5,routeRanTE1_NA,0.8652037617554859,1.0,0.9277310924369748
5,routeRanTE1_OUT,0.0,0.0,0.0
5,routeRanTE1_POST,0.0,0.0,0.0
5,routeRanTE1_SCREEN,0.0,0.0,0.0
5,routeRanTE1_SLANT,0.0,0.0,0.0
5,routeRanTE1_WHEEL,0.0,0.0,0.0
5,routeRanTE2_CORNER,0.0,0.0,0.0
5,routeRanTE2_CROSS,0.0,0.0,0.0
5,routeRanTE2_FLAT,0.0,0.0,0.0
5,routeRanTE2_GO,0.0,0.0,0.0
5,routeRanTE2_HITCH,0.0,0.0,0.0
5,routeRanTE2_IN,0.0,0.0,0.0
5,routeRanTE2_NA,0.9937304075235109,1.0,0.9968553459119497
5,routeRanTE2_OUT,0.0,0.0,0.0
5,routeRanTE2_POST,0.0,0.0,0.0
5,routeRanTE2_SCREEN,0.0,0.0,0.0
5,routeRanTE2_SLANT,0.0,0.0,0.0
6,playAction,0.0,0.0,0.0
6,passTippedAtLine,0.0,0.0,0.0
6,unblockedPressure,0.0,0.0,0.0
6,qbSpike,0.0,0.0,0.0
6,qbKneel,0.0,0.0,0.0
6,qbSneak,0.0,0.0,0.0
6,isDropback,1.0,1.0,1.0
6,pff_runPassOption,0.0,0.0,0.0
6,offenseFormation_EMPTY,0.0,0.0,0.0
6,offenseFormation_I_FORM,0.0,0.0,0.0
6,offenseFormation_JUMBO,0.0,0.0,0.0
6,offenseFormation_PISTOL,0.0,0.0,0.0
6,offenseFormation_SHOTGUN,0.670846394984326,1.0,0.8030018761726079
6,offenseFormation_SINGLEBACK,0.0,0.0,0.0
6,offenseFormation_WILDCAT,0.0,0.0,0.0
6,receiverAlignment_1x0,0.0,0.0,0.0
6,receiverAlignment_1x1,0.0,0.0,0.0
6,receiverAlignment_2x0,0.0,0.0,0.0
6,receiverAlignment_2x1,0.0,0.0,0.0
6,receiverAlignment_2x2,0.0,0.0,0.0
6,receiverAlignment_3x0,0.0,0.0,0.0
6,receiverAlignment_3x1,0.0,0.0,0.0
6,receiverAlignment_3x2,0.0,0.0,0.0
6,receiverAlignment_3x3,0.0,0.0,0.0
6,receiverAlignment_4x1,0.0,0.0,0.0
6,dropbackType_DESIGNED_ROLLOUT_LEFT,0.0,0.0,0.0
6,dropbackType_DESIGNED_ROLLOUT_RIGHT,0.0,0.0,0.0
6,dropbackType_DESIGNED_RUN,0.0,0.0,0.0
6,dropbackType_SCRAMBLE,0.0,0.0,0.0
6,dropbackType_SCRAMBLE_ROLLOUT_LEFT,0.0,0.0,0.0
6,dropbackType_SCRAMBLE_ROLLOUT_RIGHT,0.0,0.0,0.0
6,dropbackType_TRADITIONAL,0.8683385579937304,1.0,0.9295302013422819
6,passLocationType_INSIDE_BOX,0.8589341692789969,1.0,0.924114671163575
6,passLocationType_OUTSIDE_LEFT,0.0,0.0,0.0
6,passLocationType_OUTSIDE_RIGHT,0.0,0.0,0.0
6,passLocationType_UNKNOWN,0.0,0.0,0.0
6,pff_runConceptPrimary_COUNTER,0.0,0.0,0.0
6,pff_runConceptPrimary_DRAW,0.0,0.0,0.0
6,pff_runConceptPrimary_FB RUN,0.0,0.0,0.0
6,pff_runConceptPrimary_INSIDE ZONE,0.0,0.0,0.0
6,pff_runConceptPrimary_MAN,0.0,0.0,0.0
6,pff_runConceptPrimary_OUTSIDE ZONE,0.0,0.0,0.0
6,pff_runConceptPrimary_POWER,0.0,0.0,0.0
6,pff_runConceptPrimary_PULL LEAD,0.0,0.0,0.0
6,pff_runConceptPrimary_TRAP,0.0,0.0,0.0
6,pff_runConceptPrimary_TRICK,0.0,0.0,0.0
6,pff_runConceptPrimary_UNDEFINED,0.0,0.0,0.0
6,pff_runConceptPrimary_Unknown,0.670846394984326,1.0,0.8030018761726079
6,pff_runConceptSecondary_QB RUNS,0.0,0.0,0.0
6,pff_runConceptSecondary_READ OPTION,0.0,0.0,0.0
6,pff_runConceptSecondary_Unknown,1.0,1.0,1.0
6,pff_passCoverage_2-Man,0.0,0.0,0.0
6,pff_passCoverage_Bracket,0.0,0.0,0.0
6,pff_passCoverage_Cover 6-Left,0.0,0.0,0.0
6,pff_passCoverage_Cover-0,0.0,0.0,0.0
6,pff_passCoverage_Cover-1,0.0,0.0,0.0
6,pff_passCoverage_Cover-1 Double,0.0,0.0,0.0
6,pff_passCoverage_Cover-2,0.0,0.0,0.0
6,pff_passCoverage_Cover-3,0.0,0.0,0.0
6,pff_passCoverage_Cover-3 Cloud Left,0.0,0.0,0.0
6,pff_passCoverage_Cover-3 Cloud Right,0.0,0.0,0.0
6,pff_passCoverage_Cover-3 Double Cloud,0.0,0.0,0.0
6,pff_passCoverage_Cover-3 Seam,0.0,0.0,0.0
6,pff_passCoverage_Cover-6 Right,0.0,0.0,0.0
6,pff_passCoverage_Goal Line,0.0,0.0,0.0
6,pff_passCoverage_Miscellaneous,0.0,0.0,0.0
6,pff_passCoverage_Prevent,0.0,0.0,0.0
6,pff_passCoverage_Quarters,0.0,0.0,0.0
6,pff_passCoverage_Red Zone,0.0,0.0,0.0
6,pff_manZone_Man,0.5,0.11904761904761904,0.19230769230769232
6,pff_manZone_Other,0.0,0.0,0.0
6,pff_manZone_Zone,0.7534883720930232,0.7465437788018433,0.75
6,routeRanQB0_CORNER,0.0,0.0,0.0
6,routeRanQB0_CROSS,0.0,0.0,0.0
6,routeRanQB0_FLAT,0.0,0.0,0.0
6,routeRanQB0_GO,0.0,0.0,0.0
6,routeRanQB0_HITCH,0.0,0.0,0.0
6,routeRanQB0_IN,0.0,0.0,0.0
6,routeRanQB0_NA,0.9937304075235109,1.0,0.9968553459119497
6,routeRanQB0_OUT,0.0,0.0,0.0
6,routeRanQB0_POST,0.0,0.0,0.0
6,routeRanQB0_SCREEN,0.0,0.0,0.0
6,routeRanQB0_SLANT,0.0,0.0,0.0
6,routeRanQB0_WHEEL,0.0,0.0,0.0
6,routeRanWR0_ANGLE,0.0,0.0,0.0
6,routeRanWR0_CORNER,0.0,0.0,0.0
6,routeRanWR0_CROSS,0.0,0.0,0.0
6,routeRanWR0_FLAT,0.0,0.0,0.0
6,routeRanWR0_GO,0.0,0.0,0.0
6,routeRanWR0_HITCH,0.0,0.0,0.0
6,routeRanWR0_IN,0.0,0.0,0.0
6,routeRanWR0_NA,0.0,0.0,0.0
6,routeRanWR0_OUT,0.0,0.0,0.0
6,routeRanWR0_POST,0.0,0.0,0.0
6,routeRanWR0_SCREEN,0.0,0.0,0.0
6,routeRanWR0_SLANT,0.0,0.0,0.0
6,routeRanWR0_WHEEL,0.0,0.0,0.0
6,routeRanWR1_ANGLE,0.0,0.0,0.0
6,routeRanWR1_CORNER,0.0,0.0,0.0
6,routeRanWR1_CROSS,0.0,0.0,0.0
6,routeRanWR1_FLAT,0.0,0.0,0.0
6,routeRanWR1_GO,0.0,0.0,0.0
6,routeRanWR1_HITCH,0.0,0.0,0.0
6,routeRanWR1_IN,0.0,0.0,0.0
6,routeRanWR1_NA,0.0,0.0,0.0
6,routeRanWR1_OUT,0.0,0.0,0.0
6,routeRanWR1_POST,0.0,0.0,0.0
6,routeRanWR1_SCREEN,0.0,0.0,0.0
6,routeRanWR1_SLANT,0.0,0.0,0.0
6,routeRanWR1_WHEEL,0.0,0.0,0.0
6,routeRanWR2_ANGLE,0.0,0.0,0.0
6,routeRanWR2_CORNER,0.0,0.0,0.0
6,routeRanWR2_CROSS,0.0,0.0,0.0
6,routeRanWR2_FLAT,0.0,0.0,0.0
6,routeRanWR2_GO,0.0,0.0,0.0
6,routeRanWR2_HITCH,0.0,0.0,0.0
6,routeRanWR2_IN,0.0,0.0,0.0
6,routeRanWR2_NA,0.0,0.0,0.0
6,routeRanWR2_OUT,0.0,0.0,0.0
6,routeRanWR2_POST,0.0,0.0,0.0
6,routeRanWR2_SCREEN,0.0,0.0,0.0
6,routeRanWR2_SLANT,0.0,0.0,0.0
6,routeRanWR2_WHEEL,0.0,0.0,0.0
6,routeRanWR3_CORNER,0.0,0.0,0.0
6,routeRanWR3_CROSS,0.0,0.0,0.0
6,routeRanWR3_FLAT,0.0,0.0,0.0
6,routeRanWR3_GO,0.0,0.0,0.0
6,routeRanWR3_HITCH,0.0,0.0,0.0
6,routeRanWR3_IN,0.0,0.0,0.0
6,routeRanWR3_NA,0.9811912225705329,1.0,0.990506329113924
6,routeRanWR3_OUT,0.0,0.0,0.0
6,routeRanWR3_POST,0.0,0.0,0.0
6,routeRanWR3_SCREEN,0.0,0.0,0.0
6,routeRanWR3_SLANT,0.0,0.0,0.0
6,routeRanWR4_CORNER,0.0,0.0,0.0
6,routeRanWR4_GO,0.0,0.0,0.0
6,routeRanWR4_NA,1.0,1.0,1.0
6,routeRanWR4_SLANT,0.0,0.0,0.0
6,routeRanRB0_ANGLE,0.0,0.0,0.0
6,routeRanRB0_CORNER,0.0,0.0,0.0
6,routeRanRB0_CROSS,0.0,0.0,0.0
6,routeRanRB0_FLAT,0.0,0.0,0.0
6,routeRanRB0_GO,0.0,0.0,0.0
6,routeRanRB0_HITCH,0.0,0.0,0.0
6,routeRanRB0_IN,0.0,0.0,0.0
6,routeRanRB0_NA,0.0,0.0,0.0
6,routeRanRB0_OUT,0.0,0.0,0.0
6,routeRanRB0_POST,0.0,0.0,0.0
6,routeRanRB0_SCREEN,0.0,0.0,0.0
6,routeRanRB0_SLANT,0.0,0.0,0.0
6,routeRanRB0_WHEEL,0.0,0.0,0.0
6,routeRanRB1_ANGLE,0.0,0.0,0.0
6,routeRanRB1_CROSS,0.0,0.0,0.0
6,routeRanRB1_FLAT,0.0,0.0,0.0
6,routeRanRB1_GO,0.0,0.0,0.0
6,routeRanRB1_HITCH,0.0,0.0,0.0
6,routeRanRB1_IN,0.0,0.0,0.0
6,routeRanRB1_NA,0.9717868338557993,1.0,0.985691573926868
6,routeRanRB1_OUT,0.0,0.0,0.0
6,routeRanRB1_POST,0.0,0.0,0.0
6,routeRanRB1_SCREEN,0.0,0.0,0.0
6,routeRanRB1_SLANT,0.0,0.0,0.0
6,routeRanRB1_WHEEL,0.0,0.0,0.0
6,routeRanRB2_NA,1.0,1.0,1.0
6,routeRanRB2_WHEEL,0.0,0.0,0.0
6,routeRanTE0_ANGLE,0.0,0.0,0.0
6,routeRanTE0_CORNER,0.0,0.0,0.0
6,routeRanTE0_CROSS,0.0,0.0,0.0
6,routeRanTE0_FLAT,0.0,0.0,0.0
6,routeRanTE0_GO,0.0,0.0,0.0
6,routeRanTE0_HITCH,0.0,0.0,0.0
6,routeRanTE0_IN,0.0,0.0,0.0
6,routeRanTE0_NA,0.0,0.0,0.0
6,routeRanTE0_OUT,0.0,0.0,0.0
6,routeRanTE0_POST,0.0,0.0,0.0
6,routeRanTE0_SCREEN,0.0,0.0,0.0
6,routeRanTE0_SLANT,0.0,0.0,0.0
6,routeRanTE0_WHEEL,0.0,0.0,0.0
6,routeRanTE1_ANGLE,0.0,0.0,0.0
6,routeRanTE1_CORNER,0.0,0.0,0.0
6,routeRanTE1_CROSS,0.0,0.0,0.0
6,routeRanTE1_FLAT,0.0,0.0,0.0
6,routeRanTE1_GO,0.0,0.0,0.0
6,routeRanTE1_HITCH,0.0,0.0,0.0
6,routeRanTE1_IN,0.0,0.0,0.0
6,routeRanTE1_NA,0.8652037617554859,1.0,0.9277310924369748
6,routeRanTE1_OUT,0.0,0.0,0.0
6,routeRanTE1_POST,0.0,0.0,0.0
6,routeRanTE1_SCREEN,0.0,0.0,0.0
6,routeRanTE1_SLANT,0.0,0.0,0.0
6,routeRanTE1_WHEEL,0.0,0.0,0.0
6,routeRanTE2_CORNER,0.0,0.0,0.0
6,routeRanTE2_CROSS,0.0,0.0,0.0
6,routeRanTE2_FLAT,0.0,0.0,0.0
6,routeRanTE2_GO,0.0,0.0,0.0
6,routeRanTE2_HITCH,0.0,0.0,0.0
6,routeRanTE2_IN,0.0,0.0,0.0
6,routeRanTE2_NA,0.9937304075235109,1.0,0.9968553459119497
6,routeRanTE2_OUT,0.0,0.0,0.0
6,routeRanTE2_POST,0.0,0.0,0.0
6,routeRanTE2_SCREEN,0.0,0.0,0.0
6,routeRanTE2_SLANT,0.0,0.0,0.0
7,playAction,0.0,0.0,0.0
7,passTippedAtLine,0.0,0.0,0.0
7,unblockedPressure,0.0,0.0,0.0
7,qbSpike,0.0,0.0,0.0
7,qbKneel,0.0,0.0,0.0
7,qbSneak,0.0,0.0,0.0
7,isDropback,1.0,1.0,1.0
7,pff_runPassOption,0.0,0.0,0.0
7,offenseFormation_EMPTY,0.0,0.0,0.0
7,offenseFormation_I_FORM,0.0,0.0,0.0
7,offenseFormation_JUMBO,0.0,0.0,0.0
7,offenseFormation_PISTOL,0.0,0.0,0.0
7,offenseFormation_SHOTGUN,0.6719242902208202,0.9953271028037384,0.8022598870056498
7,offenseFormation_SINGLEBACK,0.0,0.0,0.0
7,offenseFormation_WILDCAT,0.0,0.0,0.0
7,receiverAlignment_1x0,0.0,0.0,0.0
7,receiverAlignment_1x1,0.0,0.0,0.0
7,receiverAlignment_2x0,0.0,0.0,0.0
7,receiverAlignment_2x1,0.0,0.0,0.0
7,receiverAlignment_2x2,0.0,0.0,0.0
7,receiverAlignment_3x0,0.0,0.0,0.0
7,receiverAlignment_3x1,0.0,0.0,0.0
7,receiverAlignment_3x2,0.0,0.0,0.0
7,receiverAlignment_3x3,0.0,0.0,0.0
7,receiverAlignment_4x1,0.0,0.0,0.0
7,dropbackType_DESIGNED_ROLLOUT_LEFT,0.0,0.0,0.0
7,dropbackType_DESIGNED_ROLLOUT_RIGHT,0.0,0.0,0.0
7,dropbackType_DESIGNED_RUN,0.0,0.0,0.0
7,dropbackType_SCRAMBLE,0.0,0.0,0.0
7,dropbackType_SCRAMBLE_ROLLOUT_LEFT,0.0,0.0,0.0
7,dropbackType_SCRAMBLE_ROLLOUT_RIGHT,0.0,0.0,0.0
7,dropbackType_TRADITIONAL,0.8683385579937304,1.0,0.9295302013422819
7,passLocationType_INSIDE_BOX,0.8589341692789969,1.0,0.924114671163575
7,passLocationType_OUTSIDE_LEFT,0.0,0.0,0.0
7,passLocationType_OUTSIDE_RIGHT,0.0,0.0,0.0
7,passLocationType_UNKNOWN,0.0,0.0,0.0
7,pff_runConceptPrimary_COUNTER,0.0,0.0,0.0
7,pff_runConceptPrimary_DRAW,0.0,0.0,0.0
7,pff_runConceptPrimary_FB RUN,0.0,0.0,0.0
7,pff_runConceptPrimary_INSIDE ZONE,0.0,0.0,0.0
7,pff_runConceptPrimary_MAN,0.0,0.0,0.0
7,pff_runConceptPrimary_OUTSIDE ZONE,0.0,0.0,0.0
7,pff_runConceptPrimary_POWER,0.0,0.0,0.0
7,pff_runConceptPrimary_PULL LEAD,0.0,0.0,0.0
7,pff_runConceptPrimary_TRAP,0.0,0.0,0.0
7,pff_runConceptPrimary_TRICK,0.0,0.0,0.0
7,pff_runConceptPrimary_UNDEFINED,0.0,0.0,0.0
7,pff_runConceptPrimary_Unknown,0.670846394984326,1.0,0.8030018761726079
7,pff_runConceptSecondary_QB RUNS,0.0,0.0,0.0
7,pff_runConceptSecondary_READ OPTION,0.0,0.0,0.0
7,pff_runConceptSecondary_Unknown,1.0,1.0,1.0
7,pff_passCoverage_2-Man,0.0,0.0,0.0
7,pff_passCoverage_Bracket,0.0,0.0,0.0
7,pff_passCoverage_Cover 6-Left,0.0,0.0,0.0
7,pff_passCoverage_Cover-0,0.0,0.0,0.0
7,pff_passCoverage_Cover-1,0.0,0.0,0.0
7,pff_passCoverage_Cover-1 Double,0.0,0.0,0.0
7,pff_passCoverage_Cover-2,0.0,0.0,0.0
7,pff_passCoverage_Cover-3,0.3411764705882353,0.6590909090909091,0.4496124031007752
7,pff_passCoverage_Cover-3 Cloud Left,0.0,0.0,0.0
7,pff_passCoverage_Cover-3 Cloud Right,0.0,0.0,0.0
7,pff_passCoverage_Cover-3 Double Cloud,0.0,0.0,0.0
7,pff_passCoverage_Cover-3 Seam,0.0,0.0,0.0
7,pff_passCoverage_Cover-6 Right,0.0,0.0,0.0
7,pff_passCoverage_Goal Line,0.0,0.0,0.0
7,pff_passCoverage_Miscellaneous,0.0,0.0,0.0
7,pff_passCoverage_Prevent,0.0,0.0,0.0
7,pff_passCoverage_Quarters,0.0,0.0,0.0
7,pff_passCoverage_Red Zone,0.0,0.0,0.0
7,pff_manZone_Man,0.0,0.0,0.0
7,pff_manZone_Other,1.0,0.05555555555555555,0.10526315789473684
7,pff_manZone_Zone,0.7342657342657343,0.967741935483871,0.8349900596421471
7,routeRanQB0_CORNER,0.0,0.0,0.0
7,routeRanQB0_CROSS,0.0,0.0,0.0
7,routeRanQB0_FLAT,0.0,0.0,0.0
7,routeRanQB0_GO,0.0,0.0,0.0
7,routeRanQB0_HITCH,0.0,0.0,0.0
7,routeRanQB0_IN,0.0,0.0,0.0
7,routeRanQB0_NA,0.9937304075235109,1.0,0.9968553459119497
7,routeRanQB0_OUT,0.0,0.0,0.0
7,routeRanQB0_POST,0.0,0.0,0.0
7,routeRanQB0_SCREEN,0.0,0.0,0.0
7,routeRanQB0_SLANT,0.0,0.0,0.0
7,routeRanQB0_WHEEL,0.0,0.0,0.0
7,routeRanWR0_ANGLE,0.0,0.0,0.0
7,routeRanWR0_CORNER,0.0,0.0,0.0
7,routeRanWR0_CROSS,0.0,0.0,0.0
7,routeRanWR0_FLAT,0.0,0.0,0.0
7,routeRanWR0_GO,0.0,0.0,0.0
7,routeRanWR0_HITCH,0.0,0.0,0.0
7,routeRanWR0_IN,0.0,0.0,0.0
7,routeRanWR0_NA,0.0,0.0,0.0
7,routeRanWR0_OUT,0.0,0.0,0.0
7,routeRanWR0_POST,0.0,0.0,0.0
7,routeRanWR0_SCREEN,0.0,0.0,0.0
7,routeRanWR0_SLANT,0.0,0.0,0.0
7,routeRanWR0_WHEEL,0.0,0.0,0.0
7,routeRanWR1_ANGLE,0.0,0.0,0.0
7,routeRanWR1_CORNER,0.0,0.0,0.0
7,routeRanWR1_CROSS,0.0,0.0,0.0
7,routeRanWR1_FLAT,0.0,0.0,0.0
7,routeRanWR1_GO,0.0,0.0,0.0
7,routeRanWR1_HITCH,0.0,0.0,0.0
7,routeRanWR1_IN,0.0,0.0,0.0
7,routeRanWR1_NA,0.0,0.0,0.0
7,routeRanWR1_OUT,0.0,0.0,0.0
7,routeRanWR1_POST,0.0,0.0,0.0
7,routeRanWR1_SCREEN,0.0,0.0,0.0
7,routeRanWR1_SLANT,0.0,0.0,0.0
7,routeRanWR1_WHEEL,0.0,0.0,0.0
7,routeRanWR2_ANGLE,0.0,0.0,0.0
7,routeRanWR2_CORNER,0.0,0.0,0.0
7,routeRanWR2_CROSS,0.0,0.0,0.0
7,routeRanWR2_FLAT,0.0,0.0,0.0
7,routeRanWR2_GO,0.0,0.0,0.0
7,routeRanWR2_HITCH,0.0,0.0,0.0
7,routeRanWR2_IN,0.0,0.0,0.0
7,routeRanWR2_NA,0.0,0.0,0.0
7,routeRanWR2_OUT,0.0,0.0,0.0
7,routeRanWR2_POST,0.0,0.0,0.0
7,routeRanWR2_SCREEN,0.0,0.0,0.0
7,routeRanWR2_SLANT,0.0,0.0,0.0
7,routeRanWR2_WHEEL,0.0,0.0,0.0
7,routeRanWR3_CORNER,0.0,0.0,0.0
7,routeRanWR3_CROSS,0.0,0.0,0.0
7,routeRanWR3_FLAT,0.0,0.0,0.0
7,routeRanWR3_GO,0.0,0.0,0.0
7,routeRanWR3_HITCH,0.0,0.0,0.0
7,routeRanWR3_IN,0.0,0.0,0.0
7,routeRanWR3_NA,0.9811912225705329,1.0,0.990506329113924
7,routeRanWR3_OUT,0.0,0.0,0.0
7,routeRanWR3_POST,0.0,0.0,0.0
7,routeRanWR3_SCREEN,0.0,0.0,0.0
7,routeRanWR3_SLANT,0.0,0.0,0.0
7,routeRanWR4_CORNER,0.0,0.0,0.0
7,routeRanWR4_GO,0.0,0.0,0.0
7,routeRanWR4_NA,1.0,1.0,1.0
7,routeRanWR4_SLANT,0.0,0.0,0.0
7,routeRanRB0_ANGLE,0.0,0.0,0.0
7,routeRanRB0_CORNER,0.0,0.0,0.0
7,routeRanRB0_CROSS,0.0,0.0,0.0
7,routeRanRB0_FLAT,0.0,0.0,0.0
7,routeRanRB0_GO,0.0,0.0,0.0
7,routeRanRB0_HITCH,0.0,0.0,0.0
7,routeRanRB0_IN,0.0,0.0,0.0
7,routeRanRB0_NA,0.0,0.0,0.0
7,routeRanRB0_OUT,0.0,0.0,0.0
7,routeRanRB0_POST,0.0,0.0,0.0
7,routeRanRB0_SCREEN,0.0,0.0,0.0
7,routeRanRB0_SLANT,0.0,0.0,0.0
7,routeRanRB0_WHEEL,0.0,0.0,0.0
7,routeRanRB1_ANGLE,0.0,0.0,0.0
7,routeRanRB1_CROSS,0.0,0.0,0.0
7,routeRanRB1_FLAT,0.0,0.0,0.0
7,routeRanRB1_GO,0.0,0.0,0.0
7,routeRanRB1_HITCH,0.0,0.0,0.0
7,routeRanRB1_IN,0.0,0.0,0.0
7,routeRanRB1_NA,0.9717868338557993,1.0,0.985691573926868
7,routeRanRB1_OUT,0.0,0.0,0.0
7,routeRanRB1_POST,0.0,0.0,0.0
7,routeRanRB1_SCREEN,0.0,0.0,0.0
7,routeRanRB1_SLANT,0.0,0.0,0.0
7,routeRanRB1_WHEEL,0.0,0.0,0.0
7,routeRanRB2_NA,1.0,1.0,1.0
7,routeRanRB2_WHEEL,0.0,0.0,0.0
7,routeRanTE0_ANGLE,0.0,0.0,0.0
7,routeRanTE0_CORNER,0.0,0.0,0.0
7,routeRanTE0_CROSS,0.0,0.0,0.0
7,routeRanTE0_FLAT,0.0,0.0,0.0
7,routeRanTE0_GO,0.0,0.0,0.0
7,routeRanTE0_HITCH,0.0,0.0,0.0
7,routeRanTE0_IN,0.0,0.0,0.0
7,routeRanTE0_NA,0.0,0.0,0.0
7,routeRanTE0_OUT,0.0,0.0,0.0
7,routeRanTE0_POST,0.0,0.0,0.0
7,routeRanTE0_SCREEN,0.0,0.0,0.0
7,routeRanTE0_SLANT,0.0,0.0,0.0
7,routeRanTE0_WHEEL,0.0,0.0,0.0
7,routeRanTE1_ANGLE,0.0,0.0,0.0
7,routeRanTE1_CORNER,0.0,0.0,0.0
7,routeRanTE1_CROSS,0.0,0.0,0.0
7,routeRanTE1_FLAT,0.0,0.0,0.0
7,routeRanTE1_GO,0.0,0.0,0.0
7,routeRanTE1_HITCH,0.0,0.0,0.0
7,routeRanTE1_IN,0.0,0.0,0.0
7,routeRanTE1_NA,0.8652037617554859,1.0,0.9277310924369748
7,routeRanTE1_OUT,0.0,0.0,0.0
7,routeRanTE1_POST,0.0,0.0,0.0
7,routeRanTE1_SCREEN,0.0,0.0,0.0
7,routeRanTE1_SLANT,0.0,0.0,0.0
7,routeRanTE1_WHEEL,0.0,0.0,0.0
7,routeRanTE2_CORNER,0.0,0.0,0.0
7,routeRanTE2_CROSS,0.0,0.0,0.0
7,routeRanTE2_FLAT,0.0,0.0,0.0
7,routeRanTE2_GO,0.0,0.0,0.0
7,routeRanTE2_HITCH,0.0,0.0,0.0
7,routeRanTE2_IN,0.0,0.0,0.0
7,routeRanTE2_NA,0.9937304075235109,1.0,0.9968553459119497
7,routeRanTE2_OUT,0.0,0.0,0.0
7,routeRanTE2_POST,0.0,0.0,0.0
7,routeRanTE2_SCREEN,0.0,0.0,0.0
7,routeRanTE2_SLANT,0.0,0.0,0.0
8,playAction,0.0,0.0,0.0
8,passTippedAtLine,0.0,0.0,0.0
8,unblockedPressure,0.0,0.0,0.0
8,qbSpike,0.0,0.0,0.0
8,qbKneel,0.0,0.0,0.0
8,qbSneak,0.0,0.0,0.0
8,isDropback,1.0,1.0,1.0
8,pff_runPassOption,0.0,0.0,0.0
8,offenseFormation_EMPTY,0.0,0.0,0.0
8,offenseFormation_I_FORM,0.0,0.0,0.0
8,offenseFormation_JUMBO,0.0,0.0,0.0
8,offenseFormation_PISTOL,0.0,0.0,0.0
8,offenseFormation_SHOTGUN,0.668769716088328,0.9906542056074766,0.7984934086629002
8,offenseFormation_SINGLEBACK,0.0,0.0,0.0
8,offenseFormation_WILDCAT,0.0,0.0,0.0
8,receiverAlignment_1x0,0.0,0.0,0.0
8,receiverAlignment_1x1,0.0,0.0,0.0
8,receiverAlignment_2x0,0.0,0.0,0.0
8,receiverAlignment_2x1,0.0,0.0,0.0
8,receiverAlignment_2x2,0.0,0.0,0.0
8,receiverAlignment_3x0,0.0,0.0,0.0
8,receiverAlignment_3x1,0.38235294117647056,0.10743801652892562,0.16774193548387098
8,receiverAlignment_3x2,0.0,0.0,0.0
8,receiverAlignment_3x3,0.0,0.0,0.0
8,receiverAlignment_4x1,0.0,0.0,0.0
8,dropbackType_DESIGNED_ROLLOUT_LEFT,0.0,0.0,0.0
8,dropbackType_DESIGNED_ROLLOUT_RIGHT,0.0,0.0,0.0
8,dropbackType_DESIGNED_RUN,0.0,0.0,0.0
8,dropbackType_SCRAMBLE,0.0,0.0,0.0
8,dropbackType_SCRAMBLE_ROLLOUT_LEFT,0.0,0.0,0.0
8,dropbackType_SCRAMBLE_ROLLOUT_RIGHT,0.0,0.0,0.0
8,dropbackType_TRADITIONAL,0.8683385579937304,1.0,0.9295302013422819
8,passLocationType_INSIDE_BOX,0.8589341692789969,1.0,0.924114671163575
8,passLocationType_OUTSIDE_LEFT,0.0,0.0,0.0
8,passLocationType_OUTSIDE_RIGHT,0.0,0.0,0.0
8,passLocationType_UNKNOWN,0.0,0.0,0.0
8,pff_runConceptPrimary_COUNTER,0.0,0.0,0.0
8,pff_runConceptPrimary_DRAW,0.0,0.0,0.0
8,pff_runConceptPrimary_FB RUN,0.0,0.0,0.0
8,pff_runConceptPrimary_INSIDE ZONE,0.0,0.0,0.0
8,pff_runConceptPrimary_MAN,0.0,0.0,0.0
8,pff_runConceptPrimary_OUTSIDE ZONE,0.0,0.0,0.0
8,pff_runConceptPrimary_POWER,0.0,0.0,0.0
8,pff_runConceptPrimary_PULL LEAD,0.0,0.0,0.0
8,pff_runConceptPrimary_TRAP,0.0,0.0,0.0
8,pff_runConceptPrimary_TRICK,0.0,0.0,0.0
8,pff_runConceptPrimary_UNDEFINED,0.0,0.0,0.0
8,pff_runConceptPrimary_Unknown,0.670846394984326,1.0,0.8030018761726079
8,pff_runConceptSecondary_QB RUNS,0.0,0.0,0.0
8,pff_runConceptSecondary_READ OPTION,0.0,0.0,0.0
8,pff_runConceptSecondary_Unknown,1.0,1.0,1.0
8,pff_passCoverage_2-Man,0.0,0.0,0.0
8,pff_passCoverage_Bracket,0.0,0.0,0.0
8,pff_passCoverage_Cover 6-Left,0.0,0.0,0.0
8,pff_passCoverage_Cover-0,0.0,0.0,0.0
8,pff_passCoverage_Cover-1,0.0,0.0,0.0
8,pff_passCoverage_Cover-1 Double,0.0,0.0,0.0
8,pff_passCoverage_Cover-2,0.0,0.0,0.0
8,pff_passCoverage_Cover-3,0.33695652173913043,0.3522727272727273,0.34444444444444444
8,pff_passCoverage_Cover-3 Cloud Left,0.0,0.0,0.0
8,pff_passCoverage_Cover-3 Cloud Right,0.0,0.0,0.0
8,pff_passCoverage_Cover-3 Double Cloud,0.0,0.0,0.0
8,pff_passCoverage_Cover-3 Seam,0.0,0.0,0.0
8,pff_passCoverage_Cover-6 Right,0.0,0.0,0.0
8,pff_passCoverage_Goal Line,0.0,0.0,0.0
8,pff_passCoverage_Miscellaneous,0.0,0.0,0.0
8,pff_passCoverage_Prevent,0.0,0.0,0.0
8,pff_passCoverage_Quarters,0.0,0.0,0.0
8,pff_passCoverage_Red Zone,0.0,0.0,0.0
